# ID    X       Y       F814    F606-F814 dx     dy
1893	2653.0	3592.0	22.90	1.750	-0.25	0.20
1894	2655.0	2899.0	21.27	1.379	0.17	-0.12
1895	2656.0	3863.0	18.04	0.848	0.46	0.11
1896	2657.0	3262.0	26.63	1.084	0.32	0.46
1897	2658.0	3997.0	18.14	0.866	-0.14	-0.26
1898	2660.0	2965.0	20.29	1.251	-0.28	0.02
1899	2661.0	1664.0	18.88	1.025	-0.35	0.21
1900	2661.0	2037.0	21.35	1.364	-0.10	0.13
1901	2661.0	2866.0	24.98	0.537	-0.27	0.30
1902	2664.0	3916.0	15.39	0.637	-0.10	-0.18
1903	2666.0	1419.0	23.78	2.354	0.19	-0.17
1904	2666.0	3216.0	18.51	0.927	-0.24	-0.11
1905	2667.0	1966.0	19.91	1.200	-0.17	0.27
1906	2667.0	2600.0	23.63	2.112	0.29	-0.15
1907	2669.0	2101.0	19.10	1.046	0.04	-0.28
1908	2671.0	2087.0	21.89	1.510	0.10	-0.03
1909	2671.0	2209.0	20.09	1.216	0.02	-0.14
1910	2675.0	4034.0	20.84	1.326	-0.09	-0.18
1911	2677.0	1377.0	19.33	1.114	0.21	-0.41
1912	2683.0	1409.0	17.27	0.740	-0.31	-0.38
1913	2684.0	1886.0	21.78	1.452	-0.18	0.21
1914	2685.0	1674.0	23.43	1.984	0.25	0.40
1915	2686.0	2493.0	23.18	1.890	0.13	0.17
1916	2688.0	3268.0	21.03	1.349	-0.27	0.12
1917	2688.0	3398.0	21.77	1.454	0.15	-0.03
1918	2692.0	3799.0	20.71	1.294	0.19	-0.22
1919	2692.0	3813.0	26.24	0.979	-0.69	0.16
1920	2695.0	2249.0	20.83	1.302	0.02	-0.02
1921	2695.0	3315.0	20.34	1.271	-0.38	-0.12
1922	2699.0	3373.0	22.34	1.571	0.00	0.18
1923	2702.0	2381.0	20.63	1.283	0.25	0.21
1924	2702.0	3925.0	17.54	0.778	-0.18	-0.02
1925	2707.0	1832.0	27.01	1.190	-0.26	-0.05
1926	2707.0	2868.0	23.21	1.925	-0.05	0.18
1927	2712.0	1478.0	23.61	0.133	0.38	-0.27
1928	2712.0	3217.0	15.88	0.619	0.22	-0.14
1929	2712.0	3953.0	18.65	0.955	-0.21	0.23
1930	2714.0	1196.0	20.73	1.311	-0.13	-0.22
1931	2715.0	3800.0	18.05	0.857	0.03	-0.15
1932	2716.0	3526.0	20.99	1.324	0.08	-0.11
1933	2717.0	4111.0	27.50	1.277	-0.66	0.70
1934	2721.0	1535.0	21.51	1.432	-0.07	-0.14
1935	2722.0	3271.0	19.02	1.055	0.21	0.21
1936	2725.0	1550.0	17.53	0.776	-0.18	-0.27
1937	2729.0	2340.0	19.01	1.031	-0.09	-0.09
1938	2730.0	1398.0	22.59	-0.008	-0.26	0.04
1939	2730.0	2722.0	21.66	1.422	-0.05	0.13
1940	2733.0	3970.0	21.98	1.504	0.02	-0.18
1941	2734.0	3961.0	21.99	1.502	0.49	-0.07
1942	2735.0	1411.0	21.08	1.353	0.19	0.16
1943	2735.0	2750.0	21.68	1.423	0.08	-0.03
1944	2735.0	2979.0	22.09	1.487	0.07	-0.10
1945	2737.0	3624.0	22.73	1.681	-0.19	-0.12
1946	2738.0	1392.0	21.92	1.483	0.02	0.28
1947	2741.0	3928.0	22.29	1.573	-0.21	0.13
1948	2743.0	3694.0	27.22	1.229	0.03	0.05
1949	2748.0	1180.0	20.07	1.235	0.32	0.26
1950	2751.0	1523.0	21.38	1.389	-0.28	-0.04
1951	2751.0	3267.0	20.89	1.335	0.45	0.22
1952	2752.0	2020.0	27.18	1.323	0.12	-0.53
1953	2753.0	2232.0	16.35	0.629	-0.02	-0.27
1954	2754.0	1335.0	20.13	1.238	-0.06	0.18
1955	2756.0	2810.0	17.55	0.764	0.11	0.20
1956	2757.0	3745.0	24.02	2.447	0.35	-0.22
1957	2759.0	2898.0	20.91	1.318	0.07	-0.02
1958	2761.0	1594.0	19.58	1.156	0.32	0.08
1959	2765.0	1891.0	20.04	1.220	0.10	0.19
1960	2766.0	2268.0	22.12	1.520	0.06	0.16
1961	2768.0	1650.0	26.36	1.049	-0.16	0.12
1962	2771.0	1848.0	21.39	1.382	-0.08	0.14
1963	2774.0	2111.0	22.19	1.518	-0.05	0.25
1964	2774.0	3003.0	19.73	1.175	-0.23	-0.41
1965	2775.0	1680.0	20.48	1.282	-0.17	-0.13
1966	2777.0	1964.0	25.94	3.865	0.15	0.40
1967	2777.0	2656.0	20.91	1.328	0.02	0.01
1968	2780.0	2546.0	18.74	0.989	-0.21	0.24
1969	2781.0	3409.0	19.44	1.127	-0.07	-0.14
1970	2784.0	3583.0	19.54	1.145	-0.14	-0.32
1971	2789.0	2932.0	20.08	1.224	-0.30	0.36
1972	2790.0	1565.0	22.57	1.660	-0.06	0.45
1973	2791.0	2502.0	26.18	0.949	0.90	-0.09
1974	2791.0	3576.0	20.74	1.301	-0.25	-0.38
1975	2795.0	1767.0	21.58	1.421	0.11	0.13
1976	2798.0	3752.0	22.71	1.675	0.11	-0.14
1977	2802.0	2374.0	21.24	1.357	-0.01	0.13
1978	2802.0	3795.0	23.02	1.820	-0.17	-0.15
1979	2803.0	2312.0	18.46	0.925	0.34	-0.29
1980	2803.0	2729.0	22.44	1.595	-0.24	-0.05
1981	2804.0	2351.0	20.75	1.293	0.16	0.13
1982	2813.0	1604.0	21.66	1.400	-0.20	0.34
1983	2814.0	1932.0	16.53	0.658	-0.11	-0.53
1984	2817.0	3573.0	23.22	1.906	-0.05	-0.42
1985	2823.0	1686.0	18.82	1.013	-0.31	0.03
1986	2826.0	2254.0	19.42	1.112	-0.11	0.19
1987	2829.0	1462.0	26.38	0.995	-0.36	-0.19
1988	2829.0	2931.0	20.11	1.235	-0.01	0.35
1989	2834.0	3114.0	18.09	0.863	-0.25	-0.16
1990	2837.0	2075.0	23.10	1.817	-0.05	0.13
1991	2837.0	2759.0	18.34	0.905	0.18	0.02
1992	2839.0	2705.0	20.23	1.241	-0.01	-0.19
1993	2843.0	3950.0	17.72	0.789	0.09	0.01
1994	2846.0	2275.0	19.85	1.182	0.45	0.11
1995	2846.0	3734.0	17.53	0.769	-0.10	-0.39
1996	2847.0	1367.0	19.67	1.176	-0.05	0.35
1997	2847.0	3880.0	22.35	1.571	0.05	-0.01
1998	2848.0	3474.0	15.53	0.620	0.09	-0.18
1999	2849.0	4031.0	17.54	0.770	-0.16	0.05
2000	2850.0	3979.0	21.31	1.382	-0.16	-0.36
2001	2853.0	2466.0	24.98	0.527	0.10	0.47
2002	2854.0	2813.0	19.55	1.176	-0.18	0.04
2003	2854.0	3139.0	15.51	0.621	0.15	0.28
2004	2854.0	3511.0	18.42	0.928	0.23	-0.38
2005	2856.0	2055.0	22.16	1.506	-0.15	-0.13
2006	2856.0	2739.0	23.28	1.940	0.20	0.09
2007	2858.0	4089.0	21.60	1.434	0.43	0.15
2008	2865.0	2793.0	20.62	1.291	0.09	-0.07
2009	2867.0	1978.0	23.82	2.281	-0.07	0.06
2010	2867.0	2430.0	20.17	1.227	-0.31	-0.40
2011	2867.0	3819.0	20.69	1.310	0.10	0.29
2012	2868.0	1923.0	17.43	0.750	-0.16	-0.29
2013	2869.0	1887.0	23.27	0.081	-0.13	0.00
2014	2870.0	2574.0	20.13	1.221	0.31	0.21
2015	2871.0	1941.0	16.39	0.644	-0.34	-0.36
2016	2871.0	2528.0	24.22	2.607	0.27	0.17
2017	2871.0	3631.0	23.28	1.974	-0.15	-0.13
2018	2873.0	3438.0	17.00	0.697	0.41	-0.03
2019	2874.0	2100.0	19.92	1.188	0.09	-0.29
2020	2882.0	2535.0	20.10	1.219	0.20	0.25
2021	2883.0	3583.0	20.40	1.273	-0.37	0.07
2022	2886.0	1458.0	19.21	1.101	-0.06	-0.23
2023	2886.0	2035.0	26.79	1.092	-0.66	-0.24
2024	2888.0	1868.0	26.72	1.074	-0.33	-0.40
2025	2893.0	1796.0	17.00	0.696	-0.01	0.15
2026	2897.0	2311.0	20.28	1.244	-0.10	0.11
2027	2898.0	3782.0	20.33	1.266	-0.39	0.00
2028	2901.0	2929.0	19.18	1.077	0.31	-0.19
2029	2903.0	1811.0	22.64	1.669	-0.05	-0.11
2030	2906.0	2447.0	18.80	0.986	-0.10	-0.25
2031	2909.0	1972.0	22.67	1.664	0.04	0.05
2032	2910.0	3715.0	19.50	1.140	-0.35	-0.29
2033	2912.0	2952.0	23.12	1.847	0.23	-0.14
2034	2913.0	2890.0	20.69	1.313	0.04	0.02
2035	2914.0	2310.0	21.49	1.394	0.18	0.05
2036	2914.0	2676.0	16.66	0.661	-0.36	0.54
2037	2918.0	1856.0	17.45	0.765	0.03	-0.20
2038	2919.0	3976.0	17.86	0.824	-0.05	-0.22
2039	2920.0	3306.0	19.01	1.048	-0.03	0.12
2040	2921.0	1523.0	21.43	1.393	-0.06	0.20
2041	2923.0	1272.0	21.44	1.409	0.29	0.13
2042	2925.0	4007.0	19.58	1.159	0.15	0.14
2043	2926.0	1648.0	21.60	1.429	-0.08	-0.04
2044	2927.0	2386.0	18.08	0.834	0.20	0.22
2045	2929.0	1579.0	21.48	1.409	0.10	0.15
2046	2929.0	3931.0	20.32	1.266	-0.20	-0.13
2047	2933.0	2617.0	27.14	1.247	0.35	0.07
2048	2935.0	4028.0	22.37	1.624	0.02	-0.31
2049	2937.0	2382.0	20.41	1.259	0.07	-0.34
2050	2940.0	3200.0	20.68	1.306	0.19	-0.10
2051	2940.0	3358.0	21.53	1.418	-0.15	0.38
2052	2944.0	2937.0	22.11	1.516	0.20	-0.29
2053	2945.0	1813.0	21.80	1.460	0.07	-0.04
2054	2947.0	1846.0	21.52	1.417	0.08	0.18
2055	2947.0	2909.0	26.35	3.872	-0.62	-0.83
2056	2947.0	3978.0	27.45	1.353	-0.59	1.11
2057	2952.0	2321.0	21.27	1.371	-0.34	0.00
2058	2952.0	2440.0	20.37	1.258	0.29	-0.08
2059	2953.0	2554.0	21.81	1.446	-0.41	0.15
2060	2955.0	3280.0	19.99	1.227	0.18	0.27
2061	2958.0	2294.0	27.25	1.274	0.67	-0.14
2062	2958.0	2804.0	20.74	1.306	0.14	-0.08
2063	2959.0	1848.0	19.75	1.191	-0.12	0.16
2064	2962.0	2832.0	18.47	0.945	0.21	-0.25
2065	2965.0	2261.0	21.55	1.396	-0.25	0.17
2066	2965.0	2629.0	19.77	1.177	0.09	-0.24
2067	2966.0	2225.0	20.81	1.312	-0.11	-0.32
2068	2966.0	2510.0	26.65	1.125	-0.85	-0.17
2069	2966.0	3049.0	27.28	1.134	0.85	-0.35
2070	2971.0	1834.0	18.92	1.025	0.12	-0.22
2071	2975.0	3860.0	19.83	1.148	-0.11	-0.06
2072	2976.0	2121.0	26.82	1.195	0.08	-0.52
2073	2977.0	1369.0	21.44	1.401	0.18	0.13
2074	2977.0	2060.0	20.31	1.250	0.38	0.13
2075	2978.0	2038.0	19.73	1.173	-0.08	-0.26
2076	2980.0	2852.0	25.78	0.787	0.06	0.18
2077	2982.0	1521.0	20.60	1.315	0.11	-0.29
2078	2982.0	1800.0	22.15	1.532	0.04	0.00
2079	2985.0	2547.0	19.56	1.138	-0.18	-0.18
2080	2987.0	3946.0	22.20	1.538	-0.12	0.09
2081	2988.0	2929.0	18.87	1.019	0.34	-0.09
2082	2991.0	2761.0	25.16	0.590	-0.17	-0.26
2083	2992.0	1651.0	20.67	1.307	0.13	0.12
2084	2992.0	3611.0	23.84	2.348	0.30	-0.02
2085	2997.0	1703.0	21.99	1.509	0.19	-0.12
2086	3006.0	1529.0	21.92	1.495	0.06	-0.08
2087	3006.0	3614.0	19.04	1.047	-0.20	0.21
2088	3007.0	2469.0	23.23	1.899	0.24	0.06
2089	3009.0	3104.0	21.73	1.444	0.04	0.02
2090	3010.0	1910.0	21.04	1.353	0.02	0.08
2091	3010.0	3062.0	21.38	1.384	0.14	0.14
2092	3012.0	2201.0	19.96	1.206	-0.21	-0.02
2093	3014.0	1402.0	20.79	1.326	-0.15	-0.22
2094	3017.0	3654.0	25.64	0.728	0.04	0.40
2095	3018.0	3513.0	21.01	1.334	-0.32	0.31
2096	3019.0	2287.0	21.65	1.422	-0.04	-0.02
2097	3020.0	1724.0	22.48	1.626	0.09	-0.02
2098	3020.0	1890.0	19.83	1.206	0.21	-0.04
2099	3024.0	1516.0	26.66	1.128	-0.25	1.21
2100	3027.0	1649.0	17.86	0.829	0.04	-0.09
2101	3030.0	3401.0	15.38	0.636	0.05	0.03
2102	3033.0	3743.0	17.30	0.731	-0.06	-0.51
2103	3036.0	2041.0	22.57	1.630	-0.16	0.07
2104	3042.0	1833.0	17.25	0.751	-0.19	-0.10
2105	3043.0	1783.0	22.31	1.583	0.04	0.00
2106	3044.0	1775.0	21.95	1.496	-0.02	0.24
2107	3045.0	2264.0	21.06	1.349	-0.22	0.20
2108	3048.0	2464.0	21.69	1.426	-0.04	0.17
2109	3050.0	3475.0	17.86	0.824	-0.07	0.27
2110	3054.0	2277.0	20.03	1.222	0.31	0.06
2111	3054.0	3821.0	19.49	1.138	0.19	0.24
2112	3057.0	1878.0	20.05	1.239	-0.18	-0.15
2113	3060.0	2410.0	25.80	0.802	0.09	0.31
2114	3060.0	3578.0	16.36	0.648	0.28	-0.68
2115	3063.0	2489.0	17.78	0.814	0.04	-0.29
2116	3063.0	3455.0	18.00	0.850	0.44	-0.20
2117	3068.0	2126.0	18.00	0.848	0.12	-0.13
2118	3070.0	2964.0	21.46	1.398	0.01	-0.40
2119	3074.0	2789.0	18.72	1.004	-0.29	0.39
2120	3075.0	2338.0	26.43	1.012	-0.89	-0.78
2121	3084.0	3155.0	17.69	0.784	0.07	0.12
2122	3088.0	3144.0	19.33	1.152	-0.16	0.00
2123	3092.0	2004.0	15.88	0.620	0.00	-0.07
2124	3094.0	2199.0	22.60	1.662	-0.11	-0.41
2125	3095.0	2681.0	21.16	1.362	0.07	0.22
2126	3096.0	3088.0	23.53	0.125	0.28	0.15
2127	3100.0	3303.0	21.03	1.343	0.00	0.51
2128	3101.0	2473.0	19.43	1.136	0.09	0.06
2129	3105.0	3154.0	21.32	1.385	0.28	-0.28
2130	3111.0	2228.0	27.43	1.432	-0.77	0.23
2131	3113.0	1796.0	27.01	1.320	-1.03	0.61
2132	3114.0	2210.0	23.24	1.934	0.04	0.22
2133	3115.0	1868.0	21.86	1.474	-0.10	0.14
2134	3115.0	3664.0	22.06	1.506	0.23	-0.39
2135	3116.0	3310.0	17.76	0.797	-0.23	0.31
2136	3117.0	1877.0	27.29	1.176	1.08	0.80
2137	3118.0	2866.0	26.27	0.976	0.55	0.36
2138	3122.0	1955.0	27.08	1.285	1.22	-0.49
2139	3125.0	2233.0	22.09	1.524	0.15	0.13
2140	3125.0	3145.0	20.68	1.311	-0.14	0.08
2141	3127.0	1858.0	20.30	1.354	0.34	0.02
2142	3128.0	3564.0	21.01	1.340	-0.05	-0.05
2143	3131.0	2017.0	20.72	1.317	-0.16	-0.17
2144	3131.0	3545.0	17.37	0.738	-0.07	-0.34
2145	3135.0	1801.0	20.43	1.297	-0.05	-0.08
2146	3138.0	3699.0	18.78	0.992	0.01	0.04
2147	3140.0	2025.0	20.21	1.266	0.14	-0.19
2148	3141.0	2410.0	21.10	1.374	0.00	-0.05
2149	3142.0	2076.0	20.41	1.280	0.04	0.21
2150	3144.0	2700.0	18.16	0.752	0.14	0.13
2151	3145.0	2109.0	21.58	1.428	0.20	-0.14
2152	3147.0	1689.0	15.73	0.631	0.08	-0.41
2153	3148.0	1813.0	16.65	0.691	-0.04	-0.19
2154	3149.0	2554.0	25.65	0.721	0.36	0.32
2155	3149.0	3413.0	19.88	1.202	0.48	-0.24
2156	3150.0	2051.0	21.63	1.434	0.22	0.11
2157	3154.0	2443.0	23.85	2.318	-0.05	-0.19
2158	3156.0	2658.0	21.23	1.370	-0.05	-0.21
2159	3156.0	3108.0	15.75	0.620	0.23	0.21
2160	3158.0	3448.0	21.67	1.411	0.21	0.14
2161	3162.0	2891.0	19.12	1.071	0.04	-0.12
2162	3173.0	2364.0	17.04	0.709	0.31	0.29
2163	3173.0	2562.0	17.96	0.839	-0.07	-0.54
2164	3182.0	1591.0	21.71	1.461	0.13	-0.08
2165	3186.0	2337.0	18.95	0.990	0.36	-0.09
2166	3190.0	2039.0	18.85	1.023	-0.12	0.01
2167	3193.0	1723.0	22.40	1.628	-0.25	-0.25
2168	3197.0	1429.0	19.24	1.099	-0.32	-0.07
2169	3197.0	3471.0	18.86	1.013	-0.36	-0.29
2170	3197.0	3593.0	20.98	1.346	-0.01	-0.10
2171	3199.0	3326.0	17.06	0.709	0.15	0.34
2172	3199.0	3387.0	19.64	1.155	-0.29	-0.19
2173	3203.0	3064.0	23.20	1.893	0.19	-0.15
2174	3204.0	2667.0	22.61	1.666	0.10	0.04
2175	3205.0	2810.0	19.29	1.101	0.28	-0.02
2176	3206.0	2487.0	19.56	1.158	0.12	0.20
2177	3207.0	3142.0	21.98	1.480	-0.21	-0.39
2178	3209.0	1729.0	17.84	0.832	0.25	-0.43
2179	3215.0	2426.0	18.91	1.032	0.18	0.19
2180	3217.0	1674.0	19.48	1.144	0.04	-0.15
2181	3225.0	2871.0	19.88	1.202	-0.23	-0.33
2182	3226.0	3301.0	16.76	0.678	-0.16	0.48
2183	3227.0	1533.0	20.88	1.343	0.27	0.18
2184	3228.0	2353.0	10.58	0.885	0.87	-0.79
2185	3237.0	2969.0	20.56	1.297	-0.13	0.38
2186	3241.0	2473.0	18.26	0.896	-0.06	0.18
2187	3247.0	2765.0	25.43	0.639	-0.11	-0.30
2188	3250.0	1928.0	27.05	1.294	0.00	0.36
2189	3250.0	2038.0	19.55	1.167	0.19	0.20
2190	3258.0	3323.0	18.21	0.879	-0.06	0.18
2191	3259.0	2848.0	20.82	1.317	-0.27	0.36
2192	3261.0	1817.0	21.70	1.433	0.37	0.22
2193	3265.0	3075.0	21.28	1.386	-0.34	0.17
2194	3266.0	2622.0	27.00	1.272	-0.21	0.56
2195	3269.0	3460.0	17.37	0.752	0.11	-0.36
2196	3270.0	2279.0	20.81	1.360	0.09	0.18
2197	3272.0	2956.0	18.19	0.887	-0.13	0.42
2198	3276.0	1887.0	19.93	1.220	-0.40	0.00
2199	3278.0	2680.0	23.18	1.911	0.46	0.17
2200	3279.0	2974.0	17.04	0.694	-0.12	0.34
2201	3279.0	3196.0	26.78	1.126	-0.56	-0.85
2202	3282.0	2819.0	23.06	1.818	-0.29	-0.05
2203	3284.0	2553.0	16.75	0.682	-0.30	0.10
2204	3285.0	2451.0	21.61	1.434	-0.04	0.18
2205	3285.0	2740.0	29.49	1.382	-1.46	-1.01
2206	3289.0	2727.0	22.10	1.515	-0.04	-0.24
2207	3294.0	1865.0	21.38	1.407	-0.17	0.09
2208	3299.0	1830.0	18.29	0.925	-0.26	-0.27
2209	3300.0	2983.0	20.83	1.337	0.04	0.28
2210	3301.0	1682.0	17.38	0.750	-0.10	-0.39
2211	3301.0	3193.0	23.06	1.868	0.07	0.32
2212	3303.0	2879.0	17.07	0.714	0.13	0.03
2213	3306.0	1839.0	22.85	1.739	0.04	-0.15
2214	3312.0	2264.0	15.92	0.636	-0.35	-0.11
2215	3315.0	2558.0	20.57	1.294	-0.18	-0.44
2216	3317.0	2012.0	18.30	0.867	0.04	0.03
2217	3319.0	2939.0	21.16	1.372	-0.19	-0.32
2218	3332.0	1751.0	21.66	1.446	-0.07	-0.07
2219	3332.0	2862.0	16.62	0.670	-0.05	0.19
2220	3335.0	3169.0	17.43	0.755	0.43	-0.07
2221	3338.0	1657.0	18.72	1.012	-0.19	-0.13
2222	3341.0	1690.0	20.70	1.319	-0.31	0.15
2223	3342.0	2941.0	20.06	1.238	0.16	-0.15
2224	3344.0	2037.0	16.17	0.653	-0.01	-0.22
2225	3349.0	3222.0	19.55	1.158	-0.15	0.16
2226	3350.0	3023.0	19.94	1.226	0.20	0.08
2227	3351.0	1602.0	21.96	1.498	-0.11	0.13
2228	3351.0	3101.0	23.86	2.295	0.28	-0.03
2229	3352.0	1773.0	18.55	0.977	0.12	0.03
2230	3352.0	2352.0	22.03	1.140	0.06	0.07
2231	3354.0	2446.0	21.05	1.362	-0.04	-0.06
2232	3358.0	2745.0	21.24	1.373	0.08	-0.01
2233	3359.0	1982.0	19.50	1.172	0.05	0.28
2234	3360.0	3036.0	18.72	0.981	0.10	0.22
2235	3374.0	3326.0	27.62	1.232	-0.67	-0.82
2236	3385.0	2008.0	23.90	2.397	0.04	0.04
2237	3392.0	2968.0	27.28	1.306	-0.34	0.21
2238	3395.0	1791.0	16.94	0.724	-0.41	-0.37
2239	3395.0	2470.0	29.90	1.587	1.72	0.57
2240	3402.0	1617.0	20.92	1.363	-0.10	-0.17
2241	3406.0	2539.0	20.36	1.285	-0.40	0.11
2242	3413.0	2372.0	17.75	0.817	0.14	-0.33
2243	3417.0	1655.0	21.01	1.357	-0.11	0.26
2244	3420.0	3039.0	18.55	0.954	0.22	-0.36
2245	3422.0	2538.0	20.88	1.341	-0.20	0.10
2246	3424.0	2922.0	17.02	0.711	-0.07	0.13
2247	3425.0	2673.0	23.19	1.896	0.34	-0.28
2248	3426.0	2232.0	22.60	1.664	0.35	-0.13
2249	3435.0	2706.0	21.73	1.452	0.52	-0.01
2250	3449.0	1918.0	13.27	0.195	-0.06	-0.16
2251	3452.0	2930.0	22.16	1.519	0.07	0.14
2252	3453.0	2425.0	17.47	0.781	-0.08	-0.22
2253	3453.0	2456.0	18.94	1.041	0.22	0.13
2254	3455.0	2884.0	18.60	0.987	-0.34	0.20
2255	3459.0	2509.0	20.83	1.331	-0.25	-0.06
2256	3461.0	3112.0	20.90	1.340	-0.02	-0.07
2257	3476.0	3057.0	21.41	1.403	-0.03	0.23
2258	3479.0	2098.0	20.29	1.278	0.02	-0.10
2259	3482.0	1966.0	20.45	1.295	0.02	0.13
2260	3495.0	3012.0	21.06	1.355	-0.25	-0.36
2261	3499.0	1898.0	23.42	1.923	-0.16	0.43
2262	3515.0	1836.0	25.81	0.836	0.46	-0.35
2263	3520.0	1886.0	22.19	1.575	0.05	0.06
2264	3526.0	2421.0	21.02	1.357	0.11	0.00
2265	3527.0	2784.0	26.38	1.007	-0.12	0.76
2266	3548.0	2894.0	17.09	0.712	-0.11	-0.14
2267	3552.0	1809.0	24.61	0.455	-0.15	-0.22
2268	3557.0	1854.0	21.22	1.389	0.10	0.10
2269	3557.0	2890.0	18.37	0.938	-0.14	-0.25
2270	3561.0	2148.0	18.92	1.041	-0.08	0.15
2271	3583.0	2751.0	20.75	1.322	0.08	0.23
2272	3587.0	2450.0	26.45	1.041	-0.02	-0.45
2273	3599.0	2554.0	20.60	1.314	0.16	-0.16
2274	3611.0	1770.0	20.89	1.348	-0.25	0.02
2275	3621.0	2293.0	16.84	0.701	-0.38	-0.45
2276	3622.0	2772.0	27.07	1.243	-0.30	-1.21
2277	3624.0	1931.0	20.79	1.335	-0.34	-0.25
2278	3626.0	1836.0	20.06	1.245	-0.01	-0.14
2279	3628.0	2115.0	19.20	1.086	-0.13	-0.11
2280	3630.0	2052.0	17.41	0.871	-0.26	-0.40
2281	3632.0	2562.0	26.44	1.034	-0.84	0.57
2282	3633.0	2127.0	20.85	1.335	0.26	-0.15
2283	3635.0	1957.0	17.64	0.813	-0.34	-0.40
2284	3637.0	2621.0	18.81	1.006	0.05	-0.25
2285	3644.0	2741.0	21.41	1.407	0.23	-0.28
2286	3661.0	2448.0	21.94	1.495	0.04	0.33
2287	3669.0	2407.0	23.25	1.923	-0.20	0.14
2288	3677.0	2238.0	20.66	1.310	0.23	0.08
2289	3678.0	2108.0	21.35	1.400	-0.08	-0.35
2290	3679.0	2731.0	23.92	0.218	0.04	-0.32
2291	3690.0	2137.0	20.73	1.315	0.12	-0.20
2292	3690.0	2248.0	19.77	1.192	-0.03	0.02
2293	3710.0	2569.0	22.08	1.516	0.38	-0.26
2294	3729.0	2575.0	21.59	1.432	0.15	0.13
2295	3730.0	2625.0	17.57	0.787	0.16	0.01
2296	3747.0	2126.0	19.52	1.163	-0.16	0.15
2297	3749.0	1993.0	20.95	1.348	0.24	0.39
2298	3775.0	2440.0	19.68	1.182	-0.40	0.14
2299	3776.0	2289.0	21.57	1.428	0.28	-0.14
2300	3779.0	2024.0	25.34	0.637	0.18	0.31
2301	3789.0	2126.0	20.81	1.327	0.12	0.04
2302	3793.0	2569.0	18.69	1.025	0.22	-0.21
2303	3798.0	2073.0	18.52	0.947	0.17	0.09
2304	3820.0	1991.0	21.78	1.475	-0.23	0.19
2305	3841.0	2071.0	18.32	0.926	0.12	-0.24
2306	3846.0	2312.0	17.94	0.843	0.02	-0.19
2307	3847.0	2460.0	20.24	1.268	-0.11	-0.20
2308	3851.0	2279.0	19.98	1.221	-0.21	-0.21
2309	3854.0	1979.0	22.73	1.434	0.08	-0.38
2310	3879.0	1980.0	19.42	1.134	-0.41	0.15
2311	3881.0	2383.0	15.51	0.632	0.02	-0.47
2312	3883.0	2312.0	22.51	1.628	0.26	0.32
2313	3884.0	2045.0	19.75	1.188	-0.31	0.09
2314	3895.0	2336.0	19.34	1.114	0.15	-0.22
2315	3910.0	2005.0	20.09	1.238	-0.28	0.01
2316	3912.0	2023.0	22.57	1.635	0.02	0.14
2317	3929.0	2220.0	32.36	0.900	1.10	0.95
2318	3935.0	2295.0	17.99	0.864	0.34	-0.17
2319	3940.0	2041.0	18.91	1.021	0.06	-0.37
2320	3969.0	2041.0	20.94	1.328	-0.02	0.19
2321	3979.0	2052.0	17.09	0.712	-0.24	-0.33
2322	4020.0	2153.0	23.01	1.831	-0.27	0.12
2323	4073.0	2078.0	20.87	1.245	0.08	0.30
2324	4084.0	2056.0	15.86	0.620	-0.39	-0.34
